Entry number	Target word	Target cyrillic	Concept number	Source concept	Russian stimulus	WOLD core list	LWT code	Stem number	Language	Village	Region	Date (MM.YYYY)	Respondent	Supposed toplevel source	Suspected mediator	Reference	Comment	
17	hanamaʕ	гьанамаг1	12	the blister	мозоль	Yes	4.855	12.1	Avar				Dictionary at http://avar.me/					
18	pinƛ’	пинкь	12	the blister	мозоль	Yes	4.855	12.2	Avar				Dictionary at http://avar.me/					
19	qaban (boɬon)	хъабан (болъон)	13	the boar	кабан, боров, вепрь	Yes	3.32	13.1	Avar				Dictionary at http://avar.me/					
20	čerχ	черх	14	the body	тело	Yes	4.11	14.1	Avar				Dictionary at http://avar.me/					
21	q’arq’ala	къаркъала	14	the body	тело	Yes	4.11	14.2	Avar				Dictionary at http://avar.me/					
22	šiša	шиша	15	the bottle	бутылка	Yes	23.56	15.1	Avar				Dictionary at http://avar.me/					
23	ʕurqi	г1урхъи	16	the boundary	граница, межа	Yes	19.17	16.1	Avar				Dictionary at http://avar.me/					
24	č’orbut’	ч1орбут1	17	the bow	лук (оружие), стрела	Yes	20.24	17.1	Avar				Dictionary at http://avar.me/					
25	gazarʁo	газаргъо	17	the bow	лук (оружие), стрела	Yes	20.24	17.2	Avar				Dictionary at http://avar.me/					
26	kurxin	курхьин	18	the bracelet	браслет	Yes	6.74	18.1	Avar				Dictionary at http://avar.me/					
27	ƛ’o	кьо	19	the bridge	мост	Yes	10.74	19.1	Avar				Dictionary at http://avar.me/					
28	žul	жул	20	the broom	метла	Yes	9.38	20.1	Avar				Dictionary at http://avar.me/					
29	vedro	ведро	21	the bucket	ведро	No		21.1	Avar				Dictionary at http://avar.me/					
30	k’alk’uč’	к1алк1уч1	22	the butterfly	бабочка	Yes	3.92	22.1	Avar				Dictionary at http://avar.me/					
31	qapust’an	хъапуст1ан	23	the cabbage	капуста (кочанная)	No		23.1	Avar				Dictionary at http://avar.me/					
32	ħedučiraq	х1едучирахъ	24	the candle	свеча	Yes	7.46	24.1	Avar				Dictionary at http://avar.me/				čiraq is Turkic	
33	naχučiraq	нахучирахъ	24	the candle	свеча	Yes	7.46	24.2	Avar				Dictionary at http://avar.me/				čiraq is Turkic	
34	lamadur	ламадур	25	the carrot	морковь	No		25.1	Avar				Dictionary at http://avar.me/					
35	keto	кето	26	the cat	кошка	Yes	3.62	26.1	Avar				Dictionary at http://avar.me/					
36	ʁanc’a	гъанц1а	26	the cat	кошка	Yes	3.62	26.2	Avar				Dictionary at http://avar.me/					
37	ʁec’	гъец1	26	the cat	кошка	Yes	3.62	26.3	Avar				Dictionary at http://avar.me/					
38	č’eʕerboc’i	ч1ег1ербоц1и	27	the cattle	крупный рогатый скот	No		27.1	Avar				Dictionary at http://avar.me/					
39	ħajwan	х1айван	27	the cattle	крупный рогатый скот	No		27.2	Avar				Dictionary at http://avar.me/					
40	noqo	нохъо	28	the cave	пещера	Yes	1.28	28.1	Avar				Dictionary at http://avar.me/					
41	raχas	рахас	29	the chain	цепь	Yes	9.18	29.1	Avar				Dictionary at http://avar.me/					
42	sinžir	синжир	29	the chain	цепь	Yes	9.18	29.2	Avar				Dictionary at http://avar.me/					
43	tuχum	тухум	30	the clan	тухум, род	Yes	19.23	30.1	Avar				Dictionary at http://avar.me/					
44	ret’el-kun	рет1ел-кун	31	the clothing or clothes	одежда	Yes	6.12	31.1	Avar				Dictionary at http://avar.me/					
45	ħeleko	х1елеко	32	the cock/rooster	петух	Yes	3.52	32.1	Avar				Dictionary at http://avar.me/					
46	ƛ’er	кьер	33	the colour/color	цвет	Yes	15.61	33.1	Avar				Dictionary at http://avar.me/					
47	pax	пахь	34	the copper	медь	Yes	9.66	34.1	Avar				Dictionary at http://avar.me/					
48	žanaza	жаназа	35	the corpse	труп	Yes	4.77	35.1	Avar				Dictionary at http://avar.me/				Human	
49	balkan	балкан	35	the corpse	труп	Yes	4.77	35.2	Avar				Dictionary at http://avar.me/				Animal	
50	qanč	хъанч	36	the cross	крест	Yes	12.77	36.1	Avar				Dictionary at http://avar.me/					
51	čaška	чашка	37	the cup	чашка	Yes	5.35	37.1	Avar				Dictionary at http://avar.me/					
52	naɬi	налъи	38	the debt	долг (денежный)	Yes	11.64	38.1	Avar				Dictionary at http://avar.me/					
53	borč	борч	38	the debt	долг (денежный)	Yes	11.64	38.2	Avar				Dictionary at http://avar.me/					
54	qarz	къарз	38	the debt	долг (денежный)	Yes	11.64	38.3	Avar				Dictionary at http://avar.me/					
55	qali	къали	39	the drum	барабан	Yes	18.72	39.1	Avar				Dictionary at http://avar.me/					
56	ordek	ордек	40	the duck	утка	Yes	3.57	40.1	Avar				Dictionary at http://avar.me/					
57	ħur	х1ур	41	the dust	пыль	Yes	1.213	41.1	Avar				Dictionary at http://avar.me/					
58	k’ilk’al	к1илк1ал	42	the earring	серьга, сережка	Yes	6.77	42.1	Avar				Dictionary at http://avar.me/				Plural	
59	χono	хоно	43	the egg	яйцо	Yes	5.97	43.1	Avar				Dictionary at http://avar.me/					
60	marha	маргьа	44	the fairy tale	сказка	No		44.1	Avar				Dictionary at http://avar.me/					
61	qizan	хъизан	45	the family	семья	Yes	2.82	45.1	Avar				Dictionary at http://avar.me/					
62	burtina	буртина	46	the felt	войлок (из чего делают бурки)	Yes	6.27	46.1	Avar				Dictionary at http://avar.me/					
63	č’aʕa	ч1аг1а	47	the fermented drink	буза	Yes	5.94	47.1	Avar				Dictionary at http://avar.me/					
64	c’ul	ц1ул	48	the firewood	дрова, топливо, древесина	Yes	1.88	48.1	Avar				Dictionary at http://avar.me/					
65	čːuʕa	ччуг1а	49	the fish	рыба	Yes	3.65	49.1	Avar				Dictionary at http://avar.me/					
66	zar	зар	50	the fist	кулак	No		50.1	Avar				Dictionary at http://avar.me/					
67	ʕazab	г1азаб	51	the flour	мука (пшеничная)	Yes	5.55	51.1	Avar				Dictionary at http://avar.me/					
68	ʕaq’uba	г1акъуба	51	the flour	мука (пшеничная)	Yes	5.55	51.2	Avar				Dictionary at http://avar.me/					
69	t’eh	т1егь	52	the flower	цветок	Yes	8.57	52.1	Avar				Dictionary at http://avar.me/					
70	ɬak’	лъак1	53	the footprint	след (ноги)	Yes	4.374	53.1	Avar				Dictionary at http://avar.me/					
71	ʕuč’	г1уч1	54	the fork	вилка (которой кушают)	Yes	5.39	54.1	Avar				Dictionary at http://avar.me/					
72	ɬen	лъен	55	the fork(2)/pitchfork	вилы (сена)	Yes	8.26	55.1	Avar				Dictionary at http://avar.me/					
73	hudul	гьудул	56	the friend	друг, приятель	Yes	19.51	56.1	Avar				Dictionary at http://avar.me/					
74	q’ʷerq’	къверкъ	57	the frog	лягушка	Yes	3.95	57.1	Avar				Dictionary at http://avar.me/					
75	aχ	ах	58	the garden	сад	Yes	8.13	58.1	Avar				Dictionary at http://avar.me/					
76	c’er	ц1ер	59	the glass	стекло	Yes	9.74	59.1	Avar				Dictionary at http://avar.me/				Also: ice	
77	šiša	шиша	59	the glass	стекло	Yes	9.74	59.2	Avar				Dictionary at http://avar.me/					
78	mesed	месед	60	the gold	золото	Yes	9.64	60.1	Avar				Dictionary at http://avar.me/					
79	qaz	хъаз	61	the goose	гусь	Yes	3.56	61.1	Avar				Dictionary at http://avar.me/					
80	c’ibil	ц1ибил	62	the grape	виноград	Yes	5.76	62.1	Avar				Dictionary at http://avar.me/					
81	garc’	гарц1	63	the grasshopper	кузнечик	Yes	3.93	63.1	Avar				Dictionary at http://avar.me/					
82	hobol	гьобол	64	the guest	гость	Yes	19.56	64.1	Avar				Dictionary at http://avar.me/					
83	tumank’	туманк1	65	the gun	ружьё	Yes	20.28	65.1	Avar				Dictionary at http://avar.me/					
84	kʷart’a	кварт1а	66	the hammer	молоток	Yes	9.49	66.1	Avar				Dictionary at http://avar.me/					
85	ʕank’	г1анк1	67	the hare	заяц	Yes	3.863	67.1	Avar				Dictionary at http://avar.me/					
86	reqen	рехъен	68	the herd	стадо (овец)	No		68.1	Avar				Dictionary at http://avar.me/					
87	maχː	махх	69	the iron	железо	Yes	9.67	69.1	Avar				Dictionary at http://avar.me/					
88	maχsara	махсара	70	the joke	шутка	No		70.1	Avar				Dictionary at http://avar.me/					
89	t’uxi	т1ухьи	71	the lead	свинец (из чего пули)	Yes	9.68	71.1	Avar				Dictionary at http://avar.me/					
90	piri	пири	72	the lightning	молния	Yes	1.55	72.1	Avar				Dictionary at http://avar.me/					
91	ʁalbac’	гъалбац1	73	the lion	лев	Yes	3.72	73.1	Avar				Dictionary at http://avar.me/					
92	k’ʷet’	к1вет1	74	the lip	губа	Yes	4.25	74.1	Avar				Dictionary at http://avar.me/					
93	ƛ’inč	кьинч	75	the lizard	ящерица	Yes	3.96	75.1	Avar				Dictionary at http://avar.me/					
94	k’ulal	к1улал	76	the lock	замок (навесной), ключ	Yes	7.23	76.1	Avar				Dictionary at http://avar.me/					
95	kirit	кирит	76	the lock	замок (навесной), ключ	Yes	7.23	76.2	Avar				Dictionary at http://avar.me/					
96	raχaj	рахай	76	the lock	замок (навесной), ключ	Yes	7.23	76.3	Avar				Dictionary at http://avar.me/					
97	c’orosaroɬ	ц1оросаролъ	77	the maize/corn	кукуруза	Yes	8.47	77.1	Avar				Dictionary at http://avar.me/					
98	daru	дару	78	the medicine	лекарство	Yes	4.88	78.1	Avar				Dictionary at http://avar.me/					
99	darman	дарман	78	the medicine	лекарство	Yes	4.88	78.2	Avar				Dictionary at http://avar.me/					
100	past’an	паст1ан	79	the melon	дыня	No		79.1	Avar				Dictionary at http://avar.me/					
101	mat’u	мат1у	80	the mirror	зеркало	Yes	6.96	80.1	Avar				Dictionary at http://avar.me/					
102	ʕarac	г1арац	81	the money	деньги	Yes	11.43	81.1	Avar				Dictionary at http://avar.me/					
103	gačil rastvor	гачил раствор	82	the mortar(2)	известковый раствор	Yes	7.63	82.1	Avar				Dictionary at http://avar.me/					
104	ʕorc’en	г1орц1ен	83	the mule	мул	Yes	3.47	83.1	Avar				Dictionary at http://avar.me/					
105	ʕurdaħan	г1урдах1ан	84	the mushroom	гриб	Yes	8.98	84.1	Avar				Dictionary at http://avar.me/					
106	maʕ	маг1	85	the nail	гвоздь	Yes	9.5	85.1	Avar				Dictionary at http://avar.me/					
107	ruk’ːen	рук1к1ен	86	the needle(1)	игла	Yes	6.36	86.1	Avar				Dictionary at http://avar.me/					
108	maduhal	мадугьал	87	the neighbour	сосед	Yes	19.54	87.1	Avar				Dictionary at http://avar.me/					
109	ħanč’ibusen	х1анч1ибусен	88	the nest	гнездо	Yes	3.58	88.1	Avar				Dictionary at http://avar.me/				busen = bed	
110	mič’	мич1	89	the nettle	крапива	Yes	8.97	89.1	Avar				Dictionary at http://avar.me/					
111	neχa	неха	90	the oats	овёс (чем кормят лошадей)	Yes	8.46	90.1	Avar				Dictionary at http://avar.me/					
112	niχa	ниха	90	the oats	овёс (чем кормят лошадей)	Yes	8.46	90.1	Avar				Dictionary at http://avar.me/					
113	besdala-cm	бесдала-cm	91	the orphan	сирота	Yes	2.75	91.1	Avar				Dictionary at http://avar.me/				Adjective	
114	ruz	руз	92	the owl	сова	Yes	3.596	92.1	Avar				Dictionary at http://avar.me/					
115	lažbar	лажбар	93	the paint	краска	Yes	9.88	93.1	Avar				Dictionary at http://avar.me/					
116	reɬen	релъен	93	the paint	краска	Yes	9.88	93.2	Avar				Dictionary at http://avar.me/					
117	kaʁat	кагъат	94	the paper	бумага	Yes	18.56	94.1	Avar				Dictionary at http://avar.me/					
118	moq’oq’	мокъокъ	95	the partridge	куропатка	No		95.1	Avar				Dictionary at http://avar.me/					
119	ħeholo	х1егьоло	96	the pea	горох	No		96.1	Avar				Dictionary at http://avar.me/					
120	geni	гени	97	the pear	груша	No		97.1	Avar				Dictionary at http://avar.me/					
121	q’alam	къалам	98	the pencil	карандаш	No		98.1	Avar				Dictionary at http://avar.me/					
122	pilpil	пилпил	99	the pepper	перец (черный)	Yes	5.82	99.1	Avar				Dictionary at http://avar.me/					
123	pučː	пучч	99	the pepper	перец (черный)	Yes	5.82	99.2	Avar				Dictionary at http://avar.me/					
124	boɬon	болъон	100	the pig	свинья	Yes	3.35	100.1	Avar				Dictionary at http://avar.me/					
125	qalijan	хъалиян	101	the pipe	трубка курительная	Yes	8.691	101.1	Avar				Dictionary at http://avar.me/				Also means cigarette (including homemade ones)	
126	kokon	кокон	102	the plum	слива	No		102.1	Avar				Dictionary at http://avar.me/					
127	čʷanta	чванта	103	the pocket	карман	Yes	6.61	103.1	Avar				Dictionary at http://avar.me/					
128	kisa	киса	103	the pocket	карман	Yes	6.61	103.2	Avar				Dictionary at http://avar.me/					
129	zahru	загьру	104	the poison	яд	Yes	4.89	104.1	Avar				Dictionary at http://avar.me/					
130	baha	багьа	105	the price	цена	Yes	11.87	105.1	Avar				Dictionary at http://avar.me/					
131	q’imat	къимат	105	the price	цена	Yes	11.87	105.2	Avar				Dictionary at http://avar.me/					
132	mux	мухь	105	the price	цена	Yes	11.87	105.3	Avar				Dictionary at http://avar.me/					
133	tusnaq	туснахъ	106	the prison	тюрьма	Yes	21.39	106.1	Avar				Dictionary at http://avar.me/					
134	qabaq	хъабахъ	107	the pumpkin or squash	тыква	Yes	8.931	107.1	Avar				Dictionary at http://avar.me/					
135	rit’uč’	рит1уч1	108	the reindeer/caribou	олень	Yes	3.871	108.1	Avar				Dictionary at http://avar.me/					
136	pirinč’	пиринч1	109	the rice	рис	Yes	8.48	109.1	Avar				Dictionary at http://avar.me/					
137	gor	гор	110	the ring	кольцо	Yes	6.73	110.1	Avar				Dictionary at http://avar.me/					
138	kʷar	квар	111	the rope	веревка	Yes	9.19	111.1	Avar				Dictionary at http://avar.me/					
139	bat’arhin	бат1аргьин	111	the rope	веревка	Yes	9.19	111.2	Avar				Dictionary at http://avar.me/					
140	ruxen	рухьен	111	the rope	веревка	Yes	9.19	111.3	Avar				Dictionary at http://avar.me/					
141	č’umal	ч1умал	112	the rosary	четки	No		112.1	Avar				Dictionary at http://avar.me/					
142	ƛ’awu	кьаву	113	the rust	ржавчина	No		113.1	Avar				Dictionary at http://avar.me/					
143	sali	сали	114	the sand	песок (строительный)	Yes	1.215	114.1	Avar				Dictionary at http://avar.me/					
144	quqadiro	хъухъадиро	115	the saw	пила	Yes	9.48	115.1	Avar				Dictionary at http://avar.me/					
145	ruʁnal	ругънал	116	the scar	шрам, рана	Yes	4.858	116.1	Avar				Dictionary at http://avar.me/					
146	ʕuž	г1уж	116	the scar	шрам, рана	Yes	4.858	116.2	Avar				Dictionary at http://avar.me/					
147	škola	школа	117	the school	школа	Yes	17.28	117.1	Avar				Dictionary at http://avar.me/					
148	k’ʷeƛ’maχː	к1векьмахх	118	the scissors or shears	ножницы	Yes	9.24	118.1	Avar				Dictionary at http://avar.me/					
149	χaricel	харицел	119	the scythe	коса	Yes	8.33	119.1	Avar				Dictionary at http://avar.me/					
150	raɬad	ралъад	120	the sea	море	Yes	1.32	120.1	Avar				Dictionary at http://avar.me/					
151	raʕad	раг1ад	121	the shade or shadow	тень	Yes	1.63	121.1	Avar				Dictionary at http://avar.me/					
152	tuken	тукен	122	the shop/store	магазин	Yes	11.86	122.1	Avar				Dictionary at http://avar.me/					
153	niɬ	нилъ	123	the sickle	серп	Yes	8.33	123.1	Avar				Dictionary at http://avar.me/					
154	qandiro	хъандиро	123	the sickle	серп	Yes	8.33	123.2	Avar				Dictionary at http://avar.me/					
155	ʕarac	г1арац	124	the silver	серебро	Yes	9.65	124.1	Avar				Dictionary at http://avar.me/					
156	laʁ	лагъ	125	the slave	раб	Yes	19.42	125.1	Avar				Dictionary at http://avar.me/					
157	čanaʁal	чанагъал	126	the sledge/sled	санки	Yes	10.79	126.1	Avar				Dictionary at http://avar.me/				Plural	
158	q’ʷal	къвал	127	the sleeve	рукав	No		127.1	Avar				Dictionary at http://avar.me/					
159	sapun	сапун	128	the soap	мыло	Yes	6.95	128.1	Avar				Dictionary at http://avar.me/					
160	keč’	кеч1	129	the song	песня	Yes	23.64	129.1	Avar				Dictionary at http://avar.me/					
161	čurpa	чурпа	130	the soup	суп	Yes	5.64	130.1	Avar				Dictionary at http://avar.me/					
162	buhun	бугьун	131	the spade	лопата	Yes	8.23	131.1	Avar				Dictionary at http://avar.me/					
163	bel	бел	131	the spade	лопата	Yes	8.23	131.2	Avar				Dictionary at http://avar.me/					
164	nusireč	нусиреч	132	the spider	паук	Yes	3.818	132.1	Avar				Dictionary at http://avar.me/					
165	q’orola	къорола	132	the spider	паук	Yes	3.818	132.2	Avar				Dictionary at http://avar.me/					
166	ʕankabut’	г1анкабут1	132	the spider	паук	Yes	3.818	132.3	Avar				Dictionary at http://avar.me/					
167	ʁud	гъуд	133	the spoon	ложка	Yes	5.37	133.1	Avar				Dictionary at http://avar.me/					
168	baluq	балухъ	133	the spoon	ложка	Yes	5.37	133.2	Avar				Dictionary at http://avar.me/					
169	buhun	бугьун	133	the spoon	ложка	Yes	5.37	133.3	Avar				Dictionary at http://avar.me/					
170	čakar	чакар	134	the sugar	сахар	Yes	5.85	134.1	Avar				Dictionary at http://avar.me/					
171	stol	стол	135	the table	стол	Yes	7.44	135.1	Avar				Dictionary at http://avar.me/					
172	rač’	рач1	136	the tail	хвост	Yes	4.18	136.1	Avar				Dictionary at http://avar.me/					
173	c’ohor	ц1огьор	137	the thief	вор	Yes	21.52	137.1	Avar				Dictionary at http://avar.me/					
174	žo	жо	138	the thing	вещь, предмет (вот эту вещь дай мне)	Yes	11.18	138.1	Avar				Dictionary at http://avar.me/					
175	kʷasul	квасул	139	the thread	нитка	Yes	6.38	139.1	Avar				Dictionary at http://avar.me/					
176	zaman	заман	140	the time	время	Yes	14.11	140.1	Avar				Dictionary at http://avar.me/					
177	meχ	мех	140	the time	время	Yes	14.11	140.2	Avar				Dictionary at http://avar.me/					
178	ʕuž	г1уж	140	the time	время	Yes	14.11	140.3	Avar				Dictionary at http://avar.me/					
179	tamaxo	тамахьо	141	the tobacco	табак	Yes	8.68	141.1	Avar				Dictionary at http://avar.me/					
180	ʁec’	гъец1	142	the tongs	щипцы, клещи	Yes	5.391	142.1	Avar				Dictionary at http://avar.me/					
181	polotence	полотенце	143	the towel	полотенце	Yes	6.82	143.1	Avar				Dictionary at http://avar.me/					
182	humerbac’ː	гьумербац1ц1	143	the towel	полотенце	Yes	6.82	143.2	Avar				Dictionary at http://avar.me/					
183	t’ažu	т1ажу	144	the trousers	брюки	Yes	6.48	144.1	Avar				Dictionary at http://avar.me/					
184	talgan	талган	145	the turnip	репа	No		145.1	Avar				Dictionary at http://avar.me/					
185	haraƛ’	гьаракь	146	the voice	голос	Yes	18.11	146.1	Avar				Dictionary at http://avar.me/					
186	q’ed	къед	147	the wall	стена	Yes	7.27	147.1	Avar				Dictionary at http://avar.me/					
187	qarpuz	хъарпуз	148	the watermelon	арбуз	No		148.1	Avar				Dictionary at http://avar.me/					
188	bertin	бертин	149	the wedding	свадьба	Yes	2.34	149.1	Avar				Dictionary at http://avar.me/					
189	anƛ’	анкь	150	the week	неделя	Yes	14.61	150.1	Avar				Dictionary at http://avar.me/					
190	hoko	гьоко	151	the wheel	колесо	Yes	10.76	151.1	Avar				Dictionary at http://avar.me/					
191	hakiber	гьакибер	151	the wheel	колесо	Yes	10.76	151.2	Avar				Dictionary at http://avar.me/					
192	čarχ	чарх	151	the wheel	колесо	Yes	10.76	151.3	Avar				Dictionary at http://avar.me/					
193	c’al	ц1ал	152	the whip	кнут, хлыст (для лошади)	No		152.1	Avar				Dictionary at http://avar.me/					
194	q’orola-cm	къорола-cm	153	the widow	вдова	Yes	2.76	153.1	Avar				Dictionary at http://avar.me/					
195	gordu	горду	154	the window	окно	Yes	7.25	154.1	Avar				Dictionary at http://avar.me/					
196	čaʁir	чагъир	155	the wine	вино	Yes	5.92	155.1	Avar				Dictionary at http://avar.me/					
197	ža	жа	155	the wine	вино	Yes	5.92	155.2	Avar				Dictionary at http://avar.me/					
198	ʕaraq’i	г1аракъи	155	the wine	вино	Yes	5.92	155.3	Avar				Dictionary at http://avar.me/				Vodka	
199	kʷarƛ’i	кваркьи	156	the wing	крыло (или перо)	Yes	4.392	156.1	Avar				Dictionary at http://avar.me/					
200	bac’	бац1	157	the wolf	волк	Yes	3.71	157.1	Avar				Dictionary at http://avar.me/					
201	ħalt’i	х1алт1и	158	the work	работа	Yes	9.12	158.1	Avar				Dictionary at http://avar.me/					
202	ħut’	х1ут1	159	the worm	червяк	Yes	3.84	159.1	Avar				Dictionary at http://avar.me/					
203	borox	борохь	159	the worm	червяк	Yes	3.84	159.2	Avar				Dictionary at http://avar.me/					
204	ħapara	х1апара	159	the worm	червяк	Yes	3.84	159.3	Avar				Dictionary at http://avar.me/					
205	q’ʷek’	къвек1	159	the worm	червяк	Yes	3.84	159.4	Avar				Dictionary at http://avar.me/					
206	son	сон	160	the year	год	Yes	14.73	160.1	Avar				Dictionary at http://avar.me/					
207	ɬaʕel	лъаг1ел	160	the year	год	Yes	14.73	160.2	Avar				Dictionary at http://avar.me/					
208	ɬanc’ːi	лъанц1ц1и	1	the ant	муравей	Yes	3.817	1.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
209	k’ːamur	к1к1амур	2	the arch	арка	Yes	7.58	2.1	Andi	Zilo	Botlikh	8.2018	Zilo1	avar				
210	balta	балта	3	the axe/ax	топор	Yes	9.25	3.2	Andi	Zilo	Botlikh	8.2018	Zilo1	unidentified				
211	anžidi	анжиди	3	the axe/ax	топор	Yes	9.25	3.3	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
212	torʔo	торъо	4	the ball	мяч, шар	Yes	12.83	4.1	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
213	bočka	бочка	5	the barrel	бочка	No		5.2	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
214	šalegi	шалеги	5	the barrel	бочка	No		5.3	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic				
215	ɬalbot’i	лъалбот1и	6	the bat	летучая мышь	Yes	3.591	6.3	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
216	k’ol	к1ол	7	the beak	клюв	Yes	4.241	7.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
217	migažu	мигажу	8	the beard	борода	Yes	4.142	8.1	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
218	šir	шир	9	the beeswax	воск (пчелиный)	Yes	3.821	9.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
219	roƛ’učul	рокьучул	10	the belt	ремень, пояс	Yes	6.57	10.4	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
220	jorʁan	йоргъан	11	the blanket	одеяло	Yes	7.422	11.1	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic				
221	puli	пули	12	the blister	мозоль	Yes	4.855	12.3	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
222	kaban	кабан	13	the boar	кабан, боров, вепрь	Yes	3.32	13.1	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
223	laga	лага	14	the body	тело	Yes	4.11	14.3	Andi	Zilo	Botlikh	8.2018	Zilo1	avar				
224	q’arq’al	къаркъал	14	the body	тело	Yes	4.11	14.2	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic	avar			
225	šiša	шиша	15	the bottle	бутылка	Yes	23.56	15.1	Andi	Zilo	Botlikh	8.2018	Zilo1	persian	avar			
226	dazu	дазу	16	the boundary	граница, межа	Yes	19.17	16.2	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic	avar			
227	kʷerq’in	кверкъин	18	the bracelet	браслет	Yes	6.74	18.1	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
228	braslet	браслет	18	the bracelet	браслет	Yes	6.74	18.2	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
229	ƛ’ir	кьир	19	the bridge	мост	Yes	10.74	19.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
230	ƛarƛal	л1арл1ал	20	the broom	метла	Yes	9.38	20.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
231	čeleki	челеки	21	the bucket	ведро	No		21.2	Andi	Zilo	Botlikh	8.2018	Zilo1	turkic				
232	odoruk’a	одорук1а	22	the butterfly	бабочка	Yes	3.92	22.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
233	kapusta	капуста	23	the cabbage	капуста (кочанная)	No		23.2	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
234	sveča	свеча	24	the candle	свеча	Yes	7.46	24.3	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
235	mamat’ur	мамат1ур	25	the carrot	морковь	No		25.1	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
236	gedu	геду	26	the cat	кошка	Yes	3.62	26.1	Andi	Zilo	Botlikh	8.2018	Zilo1	unidentified				
237	bišonnol	бишоннол	27	the cattle	крупный рогатый скот	No		27.3	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
238	buc’ːirol	буц1ц1ирол	27	the cattle	крупный рогатый скот	No		27.4	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
239	pešːera	пещера	28	the cave	пещера	Yes	1.28	28.2	Andi	Zilo	Botlikh	8.2018	Zilo1	russian				
240	raχasi	рахаси	29	the chain	цепь	Yes	9.18	29.1	Andi	Zilo	Botlikh	8.2018	Zilo1	avar				
241	tuχum	тухум	30	the clan	тухум, род	Yes	19.23	30.1	Andi	Zilo	Botlikh	8.2018	Zilo1	arabic	avar			
242	roʔol	роъол	31	the clothing or clothes	одежда	Yes	6.12	31.2	Andi	Zilo	Botlikh	8.2018	Zilo1	non loan				
243	ħeleko	х1елеко	32	the cock/rooster	петух	Yes	3.52	32.1	Andi	Zilo	Botlikh	8.2018	Zilo1	avar				
